,iteration,filename,logit_1,logits_2,logits_3,logits_4,logits_5,rating
1242,040,040_im_41.png,1.8807963,-0.86693484,-0.3668547,-1.3964483,-0.59456503,1
1243,040,040_im_9.png,1.7445204,-0.941611,-0.52775466,-1.4096849,-0.6963146,1
1244,040,040_im_96.png,1.8275042,-1.0171565,-0.5230862,-1.473008,-0.7240214,1
1245,040,040_im_82.png,1.8112805,-0.9446374,-0.43929604,-1.4472622,-0.6731893,1
1246,040,040_im_83.png,1.7993472,-0.9266338,-0.44598916,-1.4385247,-0.67286986,1
1247,040,040_im_97.png,1.9152067,-0.8280248,-0.31127068,-1.347218,-0.54363185,1
1248,040,040_im_8.png,1.8996727,-0.85555923,-0.34296098,-1.3764012,-0.5783528,1
1249,040,040_im_40.png,1.8546443,-0.8751802,-0.36554548,-1.3674562,-0.6018447,1
1250,040,040_im_54.png,1.8805299,-0.95901114,-0.40987042,-1.4330288,-0.6508089,1
1251,040,040_im_68.png,1.8561134,-0.8853156,-0.39299062,-1.4112267,-0.624153,1
1252,096,096_im_49.png,1.5224099,-0.50193495,0.24511045,-0.4306145,-0.19544041,1
1253,096,096_im_61.png,1.5066811,-0.49101824,0.26475915,-0.3825134,-0.20212239,1
1254,096,096_im_75.png,1.5158625,-0.37447977,0.42064807,-0.2547122,-0.043935474,1
1255,096,096_im_74.png,1.5322325,-0.47226897,0.23615576,-0.39479297,-0.19269857,1
1256,096,096_im_60.png,1.51516,-0.43192923,0.2770856,-0.34679744,-0.10640655,1
1257,096,096_im_48.png,1.557612,-0.37932697,0.34254566,-0.2751551,-0.08425356,1
1258,096,096_im_89.png,1.5309229,-0.47188604,0.21528816,-0.46452948,-0.17017472,1
1259,096,096_im_76.png,1.47738,-0.62926537,0.025590383,-0.6042452,-0.3216172,1
1260,096,096_im_62.png,1.5198973,-0.30067363,0.503112,-0.1695025,0.10544156,1
1261,096,096_im_63.png,1.5263718,-0.37789157,0.42905968,-0.23100884,-0.026338648,1
1262,096,096_im_77.png,1.4998813,-0.53592825,0.10699261,-0.5009499,-0.24600682,1
1263,096,096_im_88.png,1.5025151,-0.49406037,0.13962035,-0.47093034,-0.21796995,1
1264,096,096_im_98.png,1.6124427,-0.34448668,0.40523133,-0.23606548,-0.035362195,1
1265,096,096_im_73.png,1.4917879,-0.56520236,0.12208959,-0.54224074,-0.2726015,1
1266,096,096_im_67.png,1.5675439,-0.24085702,0.46657744,-0.14965758,0.08840976,1
1267,096,096_im_66.png,1.534819,-0.44515774,0.2614794,-0.3585606,-0.15858908,1
1268,096,096_im_72.png,1.5500389,-0.46015778,0.33084932,-0.3526503,-0.14049487,1
1269,096,096_im_99.png,1.579604,-0.34852716,0.40867957,-0.20038116,-0.06272339,1
1270,096,096_im_64.png,1.5609726,-0.37478423,0.38049385,-0.25408876,-0.07163852,1
1271,096,096_im_70.png,1.5230709,-0.3975322,0.2755099,-0.37041014,-0.09424242,1
1272,096,096_im_58.png,1.5678179,-0.42227665,0.32151517,-0.31732368,-0.1306047,1
1273,096,096_im_59.png,1.5602579,-0.23977083,0.46136865,-0.15834153,0.07824602,1
1274,096,096_im_71.png,1.5269797,-0.2892617,0.4941863,-0.2085633,0.07235315,1
1275,096,096_im_65.png,1.5929754,-0.32368448,0.42736033,-0.19371842,0.003296871,1
1276,096,096_im_0.png,1.5157791,-0.46370792,0.25761676,-0.39768544,-0.17732392,1
1277,096,096_im_16.png,1.495056,-0.4802586,0.18263125,-0.43924278,-0.2118923,1
1278,096,096_im_17.png,1.5058041,-0.43085063,0.29615492,-0.35288137,-0.12781055,1
1279,096,096_im_1.png,1.522372,-0.48248538,0.22282885,-0.39636096,-0.21606249,1
1280,096,096_im_3.png,1.5069021,-0.4747248,0.15684435,-0.46197617,-0.2137245,1
1281,096,096_im_29.png,1.5629938,-0.4112772,0.32703295,-0.35621253,-0.099083565,1
1282,096,096_im_15.png,1.5717105,-0.4437533,0.29429355,-0.3476756,-0.13107243,1
1283,096,096_im_14.png,1.4684247,-0.6062137,0.06989511,-0.58364934,-0.3383691,1
1284,096,096_im_28.png,1.5003796,-0.47882968,0.17603661,-0.48847142,-0.202947,1
1285,096,096_im_2.png,1.5179029,-0.52618563,0.17088762,-0.4388645,-0.2657404,1
1286,096,096_im_6.png,1.5466301,-0.4394561,0.3385404,-0.34313363,-0.10973031,1
1287,096,096_im_10.png,1.5373191,-0.29082564,0.43050793,-0.2303869,0.036185566,1
1288,096,096_im_38.png,1.5433784,-0.42757297,0.28457907,-0.3924894,-0.1375746,1
1289,096,096_im_39.png,1.5622076,-0.41652513,0.3119882,-0.30943868,-0.12561563,1
1290,096,096_im_11.png,1.5051132,-0.438974,0.26000896,-0.37614307,-0.14356427,1
1291,096,096_im_7.png,1.5789295,-0.34131655,0.37165946,-0.227347,-0.037104722,1
1292,096,096_im_5.png,1.5685208,-0.4056414,0.38345793,-0.2663006,-0.0954817,1
1293,096,096_im_13.png,1.4903413,-0.6564467,0.07776763,-0.61764216,-0.34423074,1
1294,096,096_im_12.png,1.5769907,-0.35735527,0.44943854,-0.22941168,-0.006444957,1
1295,096,096_im_4.png,1.6005872,-0.3019699,0.4531333,-0.16367319,0.009786565,1
1296,096,096_im_9.png,1.4898094,-0.80693716,0.021297015,-0.71616375,-0.40603778,1
1297,096,096_im_23.png,1.5023338,-0.4660193,0.2609544,-0.3957134,-0.16619523,1
1298,096,096_im_37.png,1.5489687,-0.28917462,0.46383747,-0.2025694,0.05122823,1
1299,096,096_im_36.png,1.5022095,-0.54707223,0.09627389,-0.5672249,-0.26681936,1
1300,096,096_im_22.png,1.5733359,-0.42021328,0.35236606,-0.28963855,-0.11540159,1
1301,096,096_im_8.png,1.5110772,-0.47207972,0.20447668,-0.41322458,-0.1711498,1
1302,096,096_im_34.png,1.4756671,-0.6400816,0.080318324,-0.60000664,-0.32604307,1
1303,096,096_im_20.png,1.5378414,-0.4388213,0.26610282,-0.38873583,-0.14833866,1
1304,096,096_im_21.png,1.5419481,-0.32614213,0.4274021,-0.23127365,0.0018886069,1
1305,096,096_im_35.png,1.5314165,-0.39426616,0.34210047,-0.25614545,-0.07548145,1
1306,096,096_im_31.png,1.5325706,-0.4472416,0.23074113,-0.39621383,-0.14995602,1
1307,096,096_im_25.png,1.5527645,-0.29058048,0.4687761,-0.20647627,0.045793924,1
1308,096,096_im_19.png,1.5713028,-0.44090715,0.34972137,-0.29025528,-0.11396969,1
1309,096,096_im_18.png,1.5285406,-0.41540873,0.30635774,-0.34396178,-0.113231726,1
1310,096,096_im_24.png,1.4395444,-0.6762351,-0.065339684,-0.69207114,-0.39310318,1
1311,096,096_im_30.png,1.5373659,-0.4415404,0.2123891,-0.4489464,-0.14698306,1
1312,096,096_im_26.png,1.5816185,-0.39519253,0.350691,-0.27860412,-0.09073203,1
1313,096,096_im_32.png,1.5518624,-0.4216016,0.31641832,-0.3693487,-0.118442394,1
1314,096,096_im_33.png,1.5849154,-0.37356156,0.33718416,-0.26044226,-0.073169656,1
1315,096,096_im_27.png,1.5250332,-0.50287265,0.14236902,-0.4788232,-0.20878659,1
1316,096,096_im_83.png,1.5627284,-0.40805158,0.28450724,-0.34458426,-0.122086786,1
1317,096,096_im_97.png,1.479881,-0.46850914,0.20069043,-0.3972721,-0.15519358,1
1318,096,096_im_68.png,1.5525585,-0.33129358,0.4416392,-0.20423907,0.0424946,1
1319,096,096_im_40.png,1.5394183,-0.36795008,0.41977143,-0.23707157,0.01257861,1
1320,096,096_im_54.png,1.5394506,-0.4590057,0.30053967,-0.32979375,-0.17300138,1
1321,096,096_im_55.png,1.5169545,-0.47607306,0.22570856,-0.39991334,-0.19221692,1
1322,096,096_im_41.png,1.5637915,-0.4279441,0.38398197,-0.29801804,-0.0862431,1
1323,096,096_im_69.png,1.5071762,-0.4651523,0.21647185,-0.38825834,-0.19005562,1
1324,096,096_im_96.png,1.5518925,-0.5067985,0.24733385,-0.39422458,-0.22131261,1
1325,096,096_im_82.png,1.4899992,-0.5816463,0.016622074,-0.59942114,-0.3233476,1
1326,096,096_im_94.png,1.5590045,-0.38193882,0.3481194,-0.27261436,-0.06767411,1
1327,096,096_im_80.png,1.53268,-0.56593615,0.2493701,-0.43806237,-0.24080628,1
1328,096,096_im_57.png,1.596638,-0.20564762,0.5038672,-0.11730659,0.10815751,1
1329,096,096_im_43.png,1.5165902,-0.47789857,0.19361646,-0.45366293,-0.19959566,1
1330,096,096_im_42.png,1.4926687,-0.5721336,0.015366874,-0.6010728,-0.3157816,1
1331,096,096_im_56.png,1.5865159,-0.23341951,0.4716662,-0.13707705,0.07949481,1
1332,096,096_im_81.png,1.5595257,-0.22136642,0.49341774,-0.1385031,0.11814598,1
1333,096,096_im_95.png,1.5462818,-0.42075276,0.25725046,-0.40536773,-0.114922635,1
1334,096,096_im_91.png,1.5460869,-0.40478057,0.3428987,-0.2758978,-0.10801501,1
1335,096,096_im_85.png,1.609329,-0.3301082,0.4606347,-0.19130784,-0.0043572746,1
1336,096,096_im_52.png,1.4846051,-0.73960346,-0.17282866,-0.7993302,-0.4784274,1
1337,096,096_im_46.png,1.5727702,-0.41903946,0.3430356,-0.27370298,-0.11669723,1
1338,096,096_im_47.png,1.5374455,-0.4925396,0.27387533,-0.3838392,-0.18952827,1
1339,096,096_im_53.png,1.5785935,-0.32771754,0.43983287,-0.18968901,-0.010104638,1
1340,096,096_im_84.png,1.5426865,-0.27539617,0.48650423,-0.15104133,0.05859931,1
1341,096,096_im_90.png,1.5442343,-0.44126374,0.35629278,-0.29582477,-0.09142708,1
1342,096,096_im_86.png,1.522233,-0.31669888,0.48663166,-0.23057392,0.048760492,1
1343,096,096_im_92.png,1.5358272,-0.33382258,0.4473728,-0.21672255,0.038931016,1
1344,096,096_im_45.png,1.5657525,-0.24940477,0.50745684,-0.1359126,0.1180351,1
1345,096,096_im_51.png,1.497777,-0.4928741,0.20424432,-0.44589618,-0.2001867,1
1346,096,096_im_79.png,1.4769824,-0.48808232,0.25255308,-0.40371963,-0.17012514,1
1347,096,096_im_78.png,1.5942335,-0.3873749,0.41672614,-0.27253255,-0.077005155,1
1348,096,096_im_50.png,1.5486459,-0.38257256,0.39693084,-0.2527126,-0.04656225,1
1349,096,096_im_44.png,1.4437416,-0.45508158,0.341124,-0.3452187,-0.069672294,1
1350,096,096_im_93.png,1.5145206,-0.55785614,0.24765258,-0.442031,-0.24183874,1
1351,096,096_im_87.png,1.4997325,-0.30121252,0.45678008,-0.20073412,0.03699865,1
1352,real,real_im_138.png,1.6147032,-0.68614155,0.09396098,-0.7040898,-0.3954556,1
1353,real,real_im_110.png,1.6156482,-0.34712663,0.12722465,-0.40795946,-0.24466415,1
1354,real,real_im_104.png,1.6156482,-0.34712663,0.12722465,-0.40795946,-0.24466415,1
1355,real,real_im_448.png,1.6417133,-0.36553812,-0.07728957,-0.5321337,-0.33359677,1
1356,real,real_im_474.png,1.6245232,-0.31022128,-0.10399737,-0.53214,-0.4350043,1
1357,real,real_im_312.png,1.6174904,-0.33475962,0.20143971,-0.38221967,-0.20154162,1
1358,real,real_im_57.png,1.6896248,-0.18687607,0.29283085,-0.2899301,-0.048707914,1
1359,real,real_im_306.png,1.6205368,-0.36734354,0.111828096,-0.40908882,-0.25794303,1
1360,real,real_im_43.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1361,real,real_im_460.png,1.6853609,-0.23110196,-0.14717542,-0.57926863,-0.3575211,1
1362,real,real_im_94.png,1.5389348,-0.5350466,0.26926002,-0.44555524,-0.27016297,1
1363,real,real_im_80.png,1.5892811,-0.38249722,-0.08259847,-0.53564745,-0.3628847,1
1364,real,real_im_528.png,1.614615,-0.35407904,0.15023986,-0.40240708,-0.23210727,1
1365,real,real_im_500.png,1.6544508,-0.34525883,-0.36010215,-0.63235253,-0.5704349,1
1366,real,real_im_266.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1367,real,real_im_272.png,1.6919794,-0.30020344,0.03295525,-0.43824008,-0.25184122,1
1368,real,real_im_514.png,1.6237912,-0.25233045,-0.20645502,-0.5209848,-0.4772929,1
1369,real,real_im_299.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1370,real,real_im_298.png,1.5475991,-0.48839617,0.28080198,-0.37559682,-0.23088588,1
1371,real,real_im_273.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1372,real,real_im_515.png,1.5317535,-0.5677701,0.25360587,-0.4752436,-0.2879877,1
1373,real,real_im_501.png,1.6945372,-0.21756458,-0.13348226,-0.5637515,-0.3296321,1
1374,real,real_im_267.png,1.6422992,-0.34916317,0.112430654,-0.40732005,-0.24187872,1
1375,real,real_im_529.png,1.6544508,-0.34525883,-0.36010215,-0.63235253,-0.5704349,1
1376,real,real_im_81.png,1.6934204,-0.2910519,-0.042689867,-0.4811814,-0.27156323,1
1377,real,real_im_95.png,1.7126648,-0.23191346,0.04826849,-0.41672224,-0.19878745,1
1378,real,real_im_42.png,1.6156482,-0.34712663,0.12722465,-0.40795946,-0.24466415,1
1379,real,real_im_307.png,1.7465608,-0.25332177,-0.1543853,-0.5857055,-0.35747,1
1380,real,real_im_461.png,1.5121002,-0.49521232,0.26220575,-0.383126,-0.25670484,1
1381,real,real_im_475.png,1.5788306,-0.6581664,0.15128312,-0.6279275,-0.35044703,1
1382,real,real_im_56.png,1.7431931,-0.24918607,-0.13937756,-0.57820517,-0.3590291,1
1383,real,real_im_313.png,1.7138731,-0.22436781,-0.06945076,-0.5089336,-0.29456878,1
1384,real,real_im_449.png,1.5409331,-0.5095564,0.28062683,-0.3843129,-0.23328495,1
1385,real,real_im_105.png,1.6881876,-0.2990054,0.0004053032,-0.45516446,-0.27814865,1
1386,real,real_im_111.png,1.6154264,-0.34740037,0.13552248,-0.41121233,-0.24760653,1
1387,real,real_im_139.png,1.553571,-0.5757767,0.24403115,-0.5230063,-0.2942733,1
1388,real,real_im_649.png,1.7193582,-0.25563964,-0.11025172,-0.54452276,-0.32998866,1
1389,real,real_im_107.png,1.6881876,-0.2990054,0.0004053032,-0.45516446,-0.27814865,1
1390,real,real_im_113.png,1.6881876,-0.2990054,0.0004053032,-0.45516446,-0.27814865,1
1391,real,real_im_339.png,1.6156482,-0.34712663,0.12722465,-0.40795946,-0.24466415,1
1392,real,real_im_68.png,1.6881876,-0.2990054,0.0004053032,-0.45516446,-0.27814865,1
1393,real,real_im_463.png,1.7272434,-0.26323563,-0.11421775,-0.54509693,-0.32370758,1
1394,real,real_im_305.png,1.7041215,-0.27230564,0.024400778,-0.43514878,-0.24621008,1
1395,real,real_im_40.png,1.588577,-0.6681565,0.12755471,-0.6464984,-0.363567,1
1396,real,real_im_311.png,1.5355119,-0.21754822,-0.17713383,-0.54626185,-0.43699452,1
1397,real,real_im_54.png,1.6202785,-0.3597358,0.13449545,-0.41240224,-0.2459056,1
1398,real,real_im_477.png,1.5529947,-0.49485633,0.279111,-0.3749625,-0.23122549,1
1399,real,real_im_488.png,1.6945541,-0.2362483,0.10799482,-0.40177962,-0.19247396,1
1400,real,real_im_83.png,1.5109735,-0.57227355,0.24283683,-0.46243668,-0.29141408,1
1401,real,real_im_97.png,1.6881876,-0.2990054,0.0004053032,-0.45516446,-0.27814865,1
1402,real,real_im_259.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1403,real,real_im_517.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1404,real,real_im_271.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1405,real,real_im_265.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1406,real,real_im_503.png,1.5146507,-0.09575436,-0.0146347,-0.4251304,-0.29900634,1
1407,real,real_im_264.png,1.7516029,-0.22716945,-0.051258996,-0.49477527,-0.26189533,1
1408,real,real_im_502.png,1.5934198,-0.39957428,0.28670362,-0.335045,-0.1810742,1
1409,real,real_im_516.png,1.6728042,-0.3399804,0.019713156,-0.459627,-0.27523303,1
1410,real,real_im_270.png,1.6613792,-0.22270016,0.15240446,-0.3866111,-0.17989455,1
1411,real,real_im_258.png,1.6544508,-0.34525883,-0.36010215,-0.63235253,-0.5704349,1
1412,real,real_im_96.png,1.627325,-0.31319538,0.16662289,-0.38057157,-0.20453882,1
1413,real,real_im_82.png,1.6060977,-0.33097216,0.15575433,-0.39107567,-0.22000243,1
1414,real,real_im_489.png,1.6518323,-0.37467366,-0.027118497,-0.492512,-0.31342232,1
1415,real,real_im_55.png,1.5884386,-0.43156138,-0.10331538,-0.54663664,-0.3864377,1
1416,real,real_im_310.png,1.5804231,-0.6233747,0.17003705,-0.5973341,-0.3439473,1
1417,real,real_im_476.png,1.712515,-0.26945278,-0.117323525,-0.55208325,-0.33932257,1
1418,real,real_im_462.png,1.6983674,-0.2524412,0.006646774,-0.44407767,-0.21918803,1
1419,real,real_im_41.png,1.6770107,-0.17286877,0.2686704,-0.3068428,-0.0033991595,1
1420,real,real_im_304.png,1.6542921,-0.23082785,0.17706248,-0.35086375,-0.14628454,1
1421,real,real_im_69.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1422,real,real_im_338.png,1.6696982,-0.3807911,-0.023000263,-0.5204703,-0.31006032,1
1423,real,real_im_112.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1424,real,real_im_106.png,1.6230384,-0.27619466,0.17123649,-0.37922427,-0.18311131,1
1425,real,real_im_648.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1426,real,real_im_102.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1427,real,real_im_116.png,1.5429962,-0.489458,0.27210712,-0.37095416,-0.23291402,1
1428,real,real_im_300.png,1.6350279,-0.30259207,-0.083565004,-0.5203423,-0.3323051,1
1429,real,real_im_45.png,1.6596648,-0.3189524,0.008706144,-0.45838463,-0.2828643,1
1430,real,real_im_466.png,1.5813167,-0.41150284,0.21926467,-0.3809893,-0.23468708,1
1431,real,real_im_472.png,1.6502066,-0.3735713,-0.00017451588,-0.4674532,-0.27424547,1
1432,real,real_im_314.png,1.5475991,-0.48839617,0.28080198,-0.37559682,-0.23088588,1
1433,real,real_im_51.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1434,real,real_im_79.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1435,real,real_im_328.png,1.6389545,-0.29042697,0.15772858,-0.36991233,-0.1839584,1
1436,real,real_im_86.png,1.6881876,-0.2990054,0.0004053032,-0.45516446,-0.27814865,1
1437,real,real_im_92.png,1.6349064,-0.33539042,-0.26927575,-0.6100826,-0.5162965,1
1438,real,real_im_499.png,1.5477353,-0.18952042,0.35714564,-0.288773,0.042022217,1
1439,real,real_im_274.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1440,real,real_im_512.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1441,real,real_im_506.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1442,real,real_im_260.png,1.6903626,-0.28878957,0.042138003,-0.42861876,-0.24651495,1
1443,real,real_im_248.png,1.5813167,-0.41150284,0.21926467,-0.3809893,-0.23468708,1
1444,real,real_im_249.png,1.5942024,-0.3927524,0.20849086,-0.38385236,-0.22835596,1
1445,real,real_im_507.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1446,real,real_im_261.png,1.6156482,-0.34712663,0.12722465,-0.40795946,-0.24466415,1
1447,real,real_im_275.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1448,real,real_im_513.png,1.6420391,-0.33440432,0.03119921,-0.4559893,-0.2883805,1
1449,real,real_im_498.png,1.550628,-0.5760927,0.23133469,-0.5147807,-0.3039304,1
1450,real,real_im_93.png,1.6042101,-0.4381777,-0.017674766,-0.5043069,-0.36093986,1
1451,real,real_im_87.png,1.5723617,-0.62459326,0.17803401,-0.5995459,-0.33786017,1
1452,real,real_im_329.png,1.741509,-0.24671686,-0.13141198,-0.5744572,-0.35433012,1
1453,real,real_im_78.png,1.6881876,-0.2990054,0.0004053032,-0.45516446,-0.27814865,1
1454,real,real_im_473.png,1.6668789,-0.2570751,0.06555205,-0.41311303,-0.18257318,1
1455,real,real_im_50.png,1.6496786,-0.28311458,-0.044896528,-0.4865486,-0.28569293,1
1456,real,real_im_315.png,1.6950436,-0.3028512,0.03355632,-0.4331919,-0.24669828,1
1457,real,real_im_44.png,1.5626608,-0.4274089,0.24083838,-0.36943954,-0.22314548,1
1458,real,real_im_301.png,1.6260809,-0.35872146,-0.015224376,-0.48359427,-0.32078218,1
1459,real,real_im_467.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1460,real,real_im_117.png,1.6095632,-0.3951123,0.14249253,-0.4197327,-0.25565037,1
1461,real,real_im_103.png,1.6881876,-0.2990054,0.0004053032,-0.45516446,-0.27814865,1
1462,real,real_im_115.png,1.647516,-0.3335878,0.003031022,-0.46299034,-0.29077554,1
1463,real,real_im_101.png,1.6544508,-0.34525883,-0.36010215,-0.63235253,-0.5704349,1
1464,real,real_im_129.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1465,real,real_im_317.png,1.5813167,-0.41150284,0.21926467,-0.3809893,-0.23468708,1
1466,real,real_im_52.png,1.6727737,-0.36668676,-0.008713209,-0.49600133,-0.2920825,1
1467,real,real_im_471.png,1.6450381,-0.28907663,-0.060509525,-0.523665,-0.3216045,1
1468,real,real_im_465.png,1.6888971,-0.32379958,-0.04259596,-0.49863186,-0.293876,1
1469,real,real_im_303.png,1.6156482,-0.34712663,0.12722465,-0.40795946,-0.24466415,1
1470,real,real_im_46.png,1.639791,-0.3448858,-0.008226254,-0.47735506,-0.30837637,1
1471,real,real_im_459.png,1.5464138,-0.49014804,0.3034574,-0.37273836,-0.21494013,1
1472,real,real_im_91.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1473,real,real_im_85.png,1.6014746,-0.41141614,0.15342766,-0.40433273,-0.24931432,1
1474,real,real_im_263.png,1.6544508,-0.34525883,-0.36010215,-0.63235253,-0.5704349,1
1475,real,real_im_505.png,1.6881876,-0.2990054,0.0004053032,-0.45516446,-0.27814865,1
1476,real,real_im_511.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1477,real,real_im_277.png,1.6156482,-0.34712663,0.12722465,-0.40795946,-0.24466415,1
1478,real,real_im_539.png,1.5425338,-0.43415666,0.356275,-0.3477968,-0.13273536,1
1479,real,real_im_288.png,1.6881876,-0.2990054,0.0004053032,-0.45516446,-0.27814865,1
1480,real,real_im_289.png,1.5846124,-0.4259177,0.2293234,-0.37179717,-0.22784021,1
1481,real,real_im_538.png,1.6518785,-0.35638183,0.092745654,-0.4336305,-0.22585773,1
1482,real,real_im_510.png,1.6881876,-0.2990054,0.0004053032,-0.45516446,-0.27814865,1
1483,real,real_im_276.png,1.5445127,-0.5485319,0.26753733,-0.45221767,-0.27673686,1
1484,real,real_im_262.png,1.5349393,-0.55385256,0.2570235,-0.4661908,-0.28724945,1
1485,real,real_im_504.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1486,real,real_im_84.png,1.671855,-0.2611067,-0.05252417,-0.5090616,-0.30344036,1
1487,real,real_im_90.png,1.6279867,-0.37840068,0.0965286,-0.42189175,-0.25499904,1
1488,real,real_im_458.png,1.7031988,-0.30615926,-0.060529247,-0.4889814,-0.29079401,1
1489,real,real_im_464.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
1490,real,real_im_47.png,1.7101166,-0.20358542,-0.025324613,-0.4883373,-0.263857,1
1491,real,real_im_302.png,1.5813167,-0.41150284,0.21926467,-0.3809893,-0.23468708,1
1492,real,real_im_53.png,1.6293393,-0.35467035,0.022984125,-0.46695992,-0.3042977,1
1493,real,real_im_316.png,1.6455779,-0.44395193,-0.11481993,-0.544669,-0.3858539,1
1494,real,real_im_470.png,1.4433837,-0.4183667,0.058613487,-0.37385225,-0.35367617,1
1495,real,real_im_128.png,1.6447303,-0.27234498,-0.03208352,-0.48635784,-0.28786904,1
1496,real,real_im_100.png,1.6239787,-0.27187553,0.121633895,-0.3789853,-0.16378038,1
1497,real,real_im_114.png,1.5813167,-0.41150284,0.21926467,-0.3809893,-0.23468708,1
1498,real,real_im_629.png,1.5773084,-0.41047496,0.23984806,-0.37137923,-0.2251075,1
1499,real,real_im_615.png,1.6944057,-0.30719325,0.022048451,-0.45542055,-0.25052196,1
1500,real,real_im_173.png,1.6700728,-0.16182715,0.09118187,-0.40197438,-0.17517477,1
1501,real,real_im_167.png,1.6343814,-0.33777088,0.106848665,-0.4337525,-0.23847556,1
1502,real,real_im_601.png,1.5690757,-0.64811987,0.17847705,-0.62170076,-0.33718187,1
1503,real,real_im_198.png,1.5810215,-0.9453381,0.051105164,-0.7040679,-0.38176683,1
1504,real,real_im_359.png,1.5704308,-0.3184384,-0.2115311,-0.52843946,-0.485972,1
1505,real,real_im_371.png,1.6208192,-0.3612601,0.116302244,-0.4265403,-0.24967553,1
1506,real,real_im_34.png,1.6544508,-0.34525883,-0.36010215,-0.63235253,-0.5704349,1
1507,real,real_im_417.png,1.6145798,-0.38132966,0.18928602,-0.39526686,-0.21783718,1
